Date,Open,High,Low,Close,Adj Close,Volume
1993-12-01,27.250000,27.375000,27.156250,27.250000,11.470146,873600
1993-12-02,27.156250,27.218750,27.093750,27.093750,11.404373,754800
1993-12-03,27.125000,27.218750,26.968750,27.000000,11.364921,684400
1993-12-06,27.062500,27.156250,26.937500,27.000000,11.364921,612800
1993-12-07,27.000000,27.000000,26.812500,26.906250,11.325453,712000
1993-12-08,26.875000,27.125000,26.812500,27.062500,11.391223,935200
1993-12-09,27.125000,27.125000,26.937500,27.031250,11.378071,899200
1993-12-10,27.093750,27.093750,26.906250,27.000000,11.364921,630000
1993-12-13,27.000000,27.718750,26.968750,27.718750,11.667456,1052800
1993-12-14,27.656250,27.656250,27.312500,27.593750,11.614834,1385200
1993-12-15,27.562500,28.062500,27.562500,27.937500,11.759530,1896400
1993-12-16,27.968750,28.250000,27.875000,28.250000,11.891068,1385200
1993-12-17,28.218750,28.375000,27.843750,28.062500,11.812150,2896000
1993-12-20,28.062500,28.062500,27.906250,28.000000,11.785843,1152800
1993-12-21,27.937500,27.937500,27.406250,27.500000,11.575373,1252400
1993-12-22,27.562500,27.625000,27.468750,27.593750,11.614834,921600
1993-12-23,27.500000,27.500000,27.125000,27.218750,11.456995,928000
1993-12-27,27.250000,27.312500,27.093750,27.281250,11.483301,928400
1993-12-28,27.281250,27.281250,27.000000,27.062500,11.391223,687200
1993-12-29,27.125000,27.250000,27.093750,27.187500,11.443835,856000
1993-12-30,27.218750,27.250000,27.156250,27.218750,11.456995,514400
1993-12-31,27.218750,27.343750,27.031250,27.187500,11.443835,610800
1994-01-03,27.125000,27.156250,26.500000,26.718750,11.246530,1307200
1994-01-04,26.625000,26.750000,26.437500,26.500000,11.154455,1394800
1994-01-05,26.531250,26.562500,26.250000,26.437500,11.128145,1448000
1994-01-06,26.406250,26.937500,26.406250,26.812500,11.285991,1486400
1994-01-07,26.843750,27.062500,26.812500,27.031250,11.378071,2197200
1994-01-10,27.000000,27.093750,26.937500,27.000000,11.364921,1647600
1994-01-11,27.125000,27.468750,27.062500,27.437500,11.549070,1256800
1994-01-12,27.593750,27.593750,27.250000,27.500000,11.575373,1116000
1994-01-13,27.500000,27.625000,27.343750,27.625000,11.627990,1252800
1994-01-14,27.593750,27.656250,27.468750,27.468750,11.562225,1074800
1994-01-17,27.500000,27.500000,27.125000,27.312500,11.496455,665200
1994-01-18,27.281250,27.343750,27.125000,27.343750,11.509614,909600
1994-01-19,27.250000,27.843750,27.250000,27.843750,11.720071,1384000
1994-01-20,27.781250,27.875000,27.625000,27.781250,11.693768,1070000
1994-01-21,27.718750,28.187500,27.687500,28.093750,11.825300,3135200
1994-01-24,27.937500,28.031250,27.625000,27.781250,11.693768,1227200
1994-01-25,27.687500,27.750000,27.406250,27.562500,11.601684,962000
1994-01-26,27.593750,27.750000,27.375000,27.750000,11.680613,677600
1994-01-27,27.250000,27.250000,26.312500,26.812500,11.285991,4462400
1994-01-28,26.687500,26.937500,26.656250,26.875000,11.312306,4959200
1994-01-31,26.906250,27.062500,26.812500,26.812500,11.285991,216000
1994-02-01,26.875000,26.875000,26.406250,26.468750,11.141307,1647200
1994-02-02,26.625000,26.812500,26.593750,26.625000,11.207078,1404400
1994-02-03,26.625000,26.687500,26.500000,26.687500,11.233380,1628000
1994-02-04,26.656250,26.718750,26.125000,26.218750,11.036073,1996000
1994-02-07,26.125000,26.343750,25.968750,26.218750,11.036073,2638800
1994-02-08,26.250000,26.750000,26.218750,26.468750,11.141307,1971600
1994-02-09,26.468750,26.625000,26.312500,26.312500,11.075531,1010800
1994-02-10,26.250000,26.312500,26.062500,26.156250,11.009764,1143200
1994-02-11,26.093750,26.250000,26.031250,26.218750,11.036073,805200
1994-02-14,26.281250,26.468750,26.062500,26.468750,11.141307,1666800
1994-02-15,26.562500,27.125000,26.500000,27.125000,11.417534,2114800
1994-02-16,27.250000,27.531250,27.250000,27.375000,11.522764,1355200
1994-02-17,27.312500,27.437500,26.750000,27.000000,11.364921,1503600
1994-02-18,26.750000,26.812500,26.187500,26.343750,11.179781,3054400
1994-02-22,26.500000,27.000000,26.500000,26.937500,11.431755,1678400
1994-02-23,26.937500,26.968750,26.687500,26.718750,11.338921,1159600
1994-02-24,26.750000,26.750000,26.437500,26.562500,11.272615,1590800
1994-02-25,26.687500,26.718750,26.437500,26.437500,11.219563,1358400
1994-02-28,26.531250,26.625000,26.343750,26.343750,11.179781,958000
1994-03-01,26.281250,26.312500,25.781250,25.875000,10.980853,2179600
1994-03-02,25.687500,26.000000,25.562500,25.937500,11.007378,2118000
1994-03-03,26.000000,26.000000,25.562500,25.812500,10.954330,1863200
1994-03-04,25.687500,26.093750,25.593750,25.812500,10.954330,1911600
1994-03-07,25.781250,26.156250,25.781250,26.093750,11.073691,1513600
1994-03-08,26.031250,26.218750,25.906250,26.218750,11.126733,960800
1994-03-09,26.250000,26.562500,26.250000,26.437500,11.219563,1198800
1994-03-10,26.468750,26.468750,26.093750,26.125000,11.086945,1463200
1994-03-11,26.125000,26.125000,25.687500,25.812500,10.954330,3817600
1994-03-14,25.812500,25.812500,25.562500,25.718750,10.914542,1674000
1994-03-15,25.656250,25.843750,25.593750,25.750000,10.927800,1326400
1994-03-16,25.718750,25.968750,25.625000,25.625000,10.874761,1206000
1994-03-17,25.750000,25.781250,25.437500,25.468750,10.808452,1568800
1994-03-18,25.468750,25.812500,25.406250,25.750000,10.927800,4883200
1994-03-21,25.718750,25.718750,25.312500,25.343750,10.755402,1672800
1994-03-22,25.468750,25.562500,25.250000,25.250000,10.715612,1496400
1994-03-23,25.281250,25.406250,25.250000,25.312500,10.742138,1268000
1994-03-24,25.250000,25.343750,25.000000,25.000000,10.609518,1977200
1994-03-25,25.062500,25.156250,24.968750,25.000000,10.609518,1038400
1994-03-28,25.031250,25.156250,24.812500,25.000000,10.609518,1912400
1994-03-29,25.000000,25.000000,24.562500,24.593750,10.437113,2790800
1994-03-30,24.750000,25.125000,24.750000,24.750000,10.503428,2881600
1994-03-31,24.750000,24.968750,24.750000,24.750000,10.503428,2159200
1994-04-04,24.500000,24.687500,24.437500,24.500000,10.397329,2273200
1994-04-05,24.687500,24.843750,24.625000,24.812500,10.529953,1394000
1994-04-06,24.812500,25.062500,24.750000,24.750000,10.503428,1163200
1994-04-07,24.687500,25.093750,24.687500,24.968750,10.596261,1095600
1994-04-08,25.093750,25.593750,24.937500,25.593750,10.861497,1892800
1994-04-11,25.625000,25.937500,25.562500,25.812500,10.954330,1514000
1994-04-12,25.812500,26.000000,25.500000,25.500000,10.821710,1253800
1994-04-13,25.437500,25.562500,25.062500,25.187500,10.689093,1121000
1994-04-14,24.750000,25.125000,24.750000,24.750000,10.503428,1294200
1994-04-15,24.687500,24.875000,24.125000,24.375000,10.344281,1938600
1994-04-18,24.437500,24.437500,23.687500,24.000000,10.185139,1197800
1994-04-19,24.375000,24.562500,23.875000,23.875000,10.132095,1827200
1994-04-20,23.875000,24.375000,23.500000,24.250000,10.291231,1406200
1994-04-21,24.312500,24.375000,24.125000,24.250000,10.291231,1000600
1994-04-22,24.062500,24.062500,23.562500,23.625000,10.025993,1042000
1994-04-25,23.625000,23.937500,23.187500,23.875000,10.132095,2240000
1994-04-26,24.062500,24.375000,23.937500,24.375000,10.344281,1644400
1994-04-28,25.375000,25.375000,24.437500,24.500000,10.397329,2255000
1994-04-29,24.562500,24.687500,24.437500,24.500000,10.397329,1466200
1994-05-02,24.437500,24.937500,24.312500,24.750000,10.503428,1688800
1994-05-03,24.875000,24.937500,24.437500,24.750000,10.503428,1366000
1994-05-04,24.750000,24.875000,24.687500,24.812500,10.529953,942800
1994-05-05,24.937500,24.937500,24.812500,24.937500,10.582998,785800
1994-05-06,24.625000,24.812500,24.375000,24.812500,10.529953,1645200
1994-05-09,24.687500,25.000000,24.625000,24.812500,10.529953,1063000
1994-05-10,24.937500,25.312500,24.875000,25.187500,10.689093,1029800
1994-05-11,25.062500,25.125000,24.625000,24.687500,10.476895,883400
1994-05-12,24.687500,24.875000,24.437500,24.750000,10.503428,814800
1994-05-13,24.812500,24.875000,24.437500,24.562500,10.423850,828600
1994-05-16,24.375000,24.875000,24.312500,24.687500,10.571588,621600
1994-05-17,24.687500,25.312500,24.687500,25.250000,10.812459,873800
1994-05-18,25.312500,25.562500,25.187500,25.437500,10.892750,1024600
1994-05-19,25.375000,25.750000,25.312500,25.750000,11.026564,1032000
1994-05-20,25.500000,25.875000,25.312500,25.687500,10.999804,2405600
1994-05-23,25.625000,25.687500,25.187500,25.562500,10.946273,1139600
1994-05-24,25.687500,25.937500,25.125000,25.625000,10.973039,791000
1994-05-25,25.500000,25.875000,25.437500,25.875000,11.080096,1080000
1994-05-26,25.812500,25.937500,25.562500,25.625000,10.973039,640600
1994-05-27,25.562500,25.625000,25.375000,25.625000,10.973039,560200
1994-05-31,25.500000,25.687500,25.437500,25.500000,10.919516,658600
1994-06-01,25.375000,25.375000,25.062500,25.125000,10.758930,1465600
1994-06-02,25.125000,25.312500,25.000000,25.312500,10.839227,1007200
1994-06-03,25.250000,26.000000,25.250000,25.875000,11.080096,919800
1994-06-06,26.000000,26.000000,25.562500,25.625000,10.973039,818400
1994-06-07,25.500000,25.562500,25.125000,25.312500,10.839227,642800
1994-06-08,25.500000,25.625000,25.250000,25.562500,10.946273,681000
1994-06-09,25.687500,25.812500,25.375000,25.750000,11.026564,734400
1994-06-10,25.750000,25.937500,25.687500,25.937500,11.106860,618400
1994-06-13,25.750000,26.125000,25.750000,26.000000,11.133620,1049000
1994-06-14,26.187500,26.187500,25.812500,26.000000,11.133620,788000
1994-06-15,26.062500,26.125000,25.750000,26.062500,11.160389,932200
1994-06-16,26.000000,26.187500,25.875000,26.187500,11.213908,616400
1994-06-17,26.062500,26.125000,25.437500,25.500000,10.919516,4745800
1994-06-20,25.437500,25.625000,25.312500,25.562500,10.946273,868600
1994-06-21,25.437500,25.687500,25.000000,25.250000,10.812459,955200
1994-06-22,25.437500,25.500000,25.125000,25.375000,10.865985,576600
1994-06-23,25.437500,25.437500,25.000000,25.437500,10.892750,849200
1994-06-24,25.437500,25.437500,24.750000,24.937500,10.678640,1089600
1994-06-27,24.812500,25.187500,24.750000,25.125000,10.758930,795600
1994-06-28,25.187500,25.312500,25.000000,25.250000,10.812459,854600
1994-06-29,25.062500,25.375000,25.062500,25.312500,10.839227,682600
1994-06-30,25.312500,25.375000,24.750000,24.812500,10.625115,906400
1994-07-01,25.125000,25.125000,24.812500,24.937500,10.678640,737000
1994-07-05,24.812500,25.187500,24.812500,24.937500,10.678640,610200
1994-07-06,24.937500,24.937500,24.625000,24.875000,10.651878,824400
1994-07-07,24.875000,25.125000,24.750000,25.125000,10.758930,779000
1994-07-08,25.000000,25.062500,24.750000,24.875000,10.651878,934800
1994-07-11,25.000000,25.000000,24.687500,24.875000,10.651878,917400
1994-07-12,24.937500,25.187500,24.687500,25.000000,10.705408,988000
1994-07-13,25.125000,25.375000,25.062500,25.312500,10.839227,998400
1994-07-14,25.375000,25.937500,25.312500,25.812500,11.053331,1236600
1994-07-15,25.812500,25.875000,25.500000,25.687500,10.999804,2235600
1994-07-18,25.562500,25.750000,25.500000,25.625000,10.973039,808200
1994-07-19,25.625000,25.625000,25.375000,25.375000,10.865985,895800
1994-07-20,25.500000,26.000000,25.312500,25.625000,10.973039,1294200
1994-07-21,25.687500,25.687500,25.187500,25.375000,10.865985,903600
1994-07-22,25.875000,25.875000,25.375000,25.562500,10.946273,683200
1994-07-25,25.437500,25.625000,25.437500,25.437500,10.892750,351400
1994-07-26,25.312500,25.562500,25.250000,25.437500,10.892750,593800
1994-07-27,25.625000,26.000000,25.437500,25.687500,10.999804,1234200
1994-07-28,25.687500,26.312500,25.687500,26.250000,11.240669,1248400
1994-07-29,26.375000,26.687500,26.375000,26.562500,11.374495,1030800
1994-08-01,26.562500,26.937500,26.375000,26.937500,11.535074,1185800
1994-08-02,26.937500,27.062500,26.812500,26.875000,11.508310,1026200
1994-08-03,26.812500,27.250000,26.625000,27.000000,11.561840,1132200
1994-08-04,27.187500,27.500000,26.937500,26.937500,11.535074,1226000
1994-08-05,26.937500,27.125000,26.875000,27.000000,11.561840,725400
1994-08-08,27.000000,27.437500,27.000000,27.312500,11.695656,668600
1994-08-09,27.250000,27.437500,27.250000,27.437500,11.749185,744000
1994-08-10,27.500000,28.062500,27.437500,27.812500,11.909758,1469200
1994-08-11,27.875000,27.937500,27.437500,27.562500,11.802706,995600
1994-08-12,27.687500,27.937500,27.562500,27.750000,11.883000,501200
1994-08-15,27.625000,27.625000,27.187500,27.375000,11.816100,634000
1994-08-16,27.375000,27.500000,27.187500,27.312500,11.789114,668000
1994-08-17,27.437500,27.437500,27.000000,27.125000,11.708189,843400
1994-08-18,27.000000,27.062500,26.750000,26.812500,11.573293,1345000
1994-08-19,26.875000,27.250000,26.812500,27.000000,11.654231,1590400
1994-08-22,26.937500,27.562500,26.937500,27.500000,11.870048,960400
1994-08-23,27.562500,27.562500,27.437500,27.500000,11.870048,886800
1994-08-24,27.562500,28.187500,27.500000,28.187500,12.166800,1115000
1994-08-25,28.187500,28.375000,28.125000,28.250000,12.193779,1256600
1994-08-26,28.250000,28.406250,27.937500,27.937500,12.058891,1424800
1994-08-29,27.875000,27.937500,27.437500,27.562500,11.897028,1054400
1994-08-30,27.687500,27.687500,27.375000,27.562500,11.897028,701600
1994-08-31,27.437500,27.812500,27.375000,27.562500,11.897028,818600
1994-09-01,27.437500,27.437500,27.125000,27.375000,11.816100,853400
1994-09-02,27.500000,27.500000,27.000000,27.187500,11.735168,683000
1994-09-06,27.062500,27.312500,27.000000,27.312500,11.789114,755400
1994-09-07,27.250000,27.437500,27.125000,27.312500,11.789114,465800
1994-09-08,27.500000,28.250000,27.500000,28.187500,12.166800,1918400
1994-09-09,27.937500,28.187500,27.750000,27.875000,12.031914,1183200
1994-09-12,27.750000,27.937500,27.562500,27.875000,12.031914,846000
1994-09-13,27.937500,28.062500,27.687500,27.937500,12.058891,1115400
1994-09-14,27.937500,27.937500,27.437500,27.562500,11.897028,802600
1994-09-15,27.750000,28.125000,27.562500,28.125000,12.139825,1192200
1994-09-16,28.125000,28.312500,27.937500,28.187500,12.166800,3523200
1994-09-19,28.312500,28.562500,28.250000,28.375000,12.247738,979200
1994-09-20,28.250000,28.250000,27.500000,27.750000,11.977960,1128000
1994-09-21,27.750000,28.187500,27.437500,28.187500,12.166800,1453200
1994-09-22,28.375000,28.375000,27.687500,27.812500,12.004935,906000
1994-09-23,27.687500,28.000000,27.500000,27.562500,11.897028,759200
1994-09-26,27.562500,27.687500,27.437500,27.437500,11.843078,789400
1994-09-27,27.500000,27.687500,27.375000,27.437500,11.843078,835000
1994-09-28,27.375000,27.687500,27.375000,27.562500,11.897028,666800
1994-09-29,27.500000,27.562500,27.312500,27.500000,11.870048,524600
1994-09-30,27.437500,27.937500,27.437500,27.625000,11.924002,928800
1994-10-03,27.562500,27.625000,27.125000,27.312500,11.789114,642400
1994-10-04,27.312500,27.625000,26.687500,26.937500,11.627257,1209200
1994-10-05,27.062500,27.062500,26.500000,26.812500,11.573293,1195200
1994-10-06,26.812500,26.812500,26.437500,26.687500,11.519350,805200
1994-10-07,26.562500,26.812500,26.562500,26.687500,11.519350,911200
1994-10-10,26.687500,26.875000,26.562500,26.875000,11.600277,692600
1994-10-11,26.812500,27.312500,26.750000,27.250000,11.762140,1102800
1994-10-12,27.187500,27.312500,26.937500,27.312500,11.789114,589400
1994-10-13,27.687500,27.875000,27.500000,27.562500,11.897028,960200
1994-10-14,27.625000,27.750000,27.437500,27.750000,11.977960,633800
1994-10-17,27.812500,28.312500,27.750000,28.187500,12.166800,971600
1994-10-18,28.062500,28.062500,27.687500,27.937500,12.058891,732200
1994-10-19,27.937500,28.312500,27.750000,28.125000,12.139825,923200
1994-10-20,27.937500,28.125000,27.812500,27.937500,12.058891,700400
1994-10-21,27.937500,27.937500,27.687500,27.937500,12.058891,2103000
1994-10-24,27.812500,27.937500,27.625000,27.687500,11.950984,788800
1994-10-25,27.375000,27.375000,27.062500,27.062500,11.681210,1073800
1994-10-26,27.250000,27.250000,26.812500,26.937500,11.627257,1076000
1994-10-27,26.937500,27.000000,26.875000,26.937500,11.627257,833600
1994-10-28,26.937500,27.625000,26.875000,27.437500,11.843078,1065200
1994-10-31,27.625000,27.937500,27.625000,27.687500,11.950984,529000
1994-11-01,27.500000,27.562500,26.937500,27.187500,11.735168,795000
1994-11-02,27.000000,27.312500,26.812500,27.000000,11.654231,636400
1994-11-03,27.062500,27.125000,26.812500,27.000000,11.654231,480200
1994-11-04,27.062500,27.250000,26.500000,26.562500,11.465387,785000
1994-11-07,26.562500,26.625000,26.125000,26.562500,11.465387,1088200
1994-11-08,26.625000,26.687500,26.375000,26.437500,11.411437,1032200
1994-11-09,26.562500,26.625000,26.250000,26.625000,11.492368,890200
1994-11-10,26.750000,27.062500,26.687500,26.750000,11.546325,789000
1994-11-11,26.500000,26.562500,26.250000,26.562500,11.465387,1058200
1994-11-14,26.625000,26.750000,26.500000,26.625000,11.492368,947600
1994-11-15,26.625000,26.937500,26.250000,26.312500,11.357481,1101000
1994-11-16,26.375000,26.562500,26.312500,26.437500,11.411437,670800
1994-11-17,26.437500,26.500000,26.375000,26.500000,11.438412,1254200
1994-11-18,26.000000,26.375000,25.875000,26.375000,11.479761,2944400
1994-11-21,26.437500,26.500000,26.250000,26.312500,11.452557,987400
1994-11-22,26.187500,26.312500,25.312500,25.312500,11.017305,1442200
1994-11-23,25.312500,25.750000,25.187500,25.437500,11.071718,1330200
1994-11-25,25.437500,25.500000,25.375000,25.375000,11.044513,275000
1994-11-28,25.437500,25.687500,25.375000,25.687500,11.180528,851400
1994-11-29,25.625000,25.750000,25.437500,25.625000,11.153323,698200
1994-11-30,25.750000,25.750000,25.562500,25.625000,11.153323,780600
1994-12-01,25.625000,25.625000,25.312500,25.375000,11.044513,764200
1994-12-02,25.437500,25.812500,25.312500,25.812500,11.234934,945400
1994-12-05,25.937500,26.062500,25.750000,26.000000,11.316541,594800
1994-12-06,25.812500,26.000000,25.750000,26.000000,11.316541,577200
1994-12-07,25.875000,26.125000,25.687500,25.875000,11.262137,873400
1994-12-08,25.812500,25.875000,25.437500,25.500000,11.098915,555400
1994-12-09,25.500000,25.750000,25.437500,25.750000,11.207731,960800
1994-12-12,25.875000,26.437500,25.875000,26.375000,11.479761,1159400
1994-12-13,26.250000,26.312500,26.000000,26.000000,11.316541,692600
1994-12-14,25.812500,26.062500,25.812500,26.062500,11.343740,928400
1994-12-15,25.937500,26.187500,25.812500,26.000000,11.316541,958400
1994-12-16,25.750000,25.875000,25.562500,25.750000,11.207731,4129600
1994-12-19,25.750000,25.750000,25.500000,25.625000,11.153323,1060600
1994-12-20,25.562500,25.812500,25.562500,25.687500,11.180528,831600
1994-12-21,25.687500,26.375000,25.687500,26.125000,11.370952,1261800
1994-12-22,26.250000,26.437500,25.875000,25.937500,11.289336,1065600
1994-12-23,26.125000,26.375000,26.125000,26.187500,11.398156,566800
1994-12-27,26.250000,26.687500,26.187500,26.562500,11.561375,692600
1994-12-28,26.500000,26.562500,26.437500,26.562500,11.561375,474600
1994-12-29,26.437500,26.625000,26.375000,26.375000,11.479761,1479200
1994-12-30,26.500000,26.875000,26.500000,26.687500,11.615776,843200
1995-01-03,26.812500,27.000000,26.687500,27.000000,11.751798,1459200
1995-01-04,26.625000,26.875000,26.500000,26.687500,11.615776,1360000
1995-01-05,26.750000,26.750000,26.500000,26.687500,11.615776,1040800
1995-01-06,26.687500,26.875000,26.437500,26.562500,11.561375,865400
1995-01-09,26.687500,26.750000,26.375000,26.562500,11.561375,872000
1995-01-10,26.562500,26.687500,26.500000,26.562500,11.561375,1463600
1995-01-11,26.562500,26.625000,26.062500,26.500000,11.534167,1874000
1995-01-12,26.375000,26.500000,25.875000,26.000000,11.316541,1050200
1995-01-13,26.375000,26.437500,25.937500,26.000000,11.316541,1137800
1995-01-16,26.125000,26.750000,26.000000,26.625000,11.588574,965600
1995-01-17,26.437500,26.687500,26.250000,26.562500,11.561375,1097800
1995-01-18,26.312500,26.562500,26.250000,26.562500,11.561375,653400
1995-01-19,26.312500,26.375000,26.187500,26.250000,11.425351,792600
1995-01-20,26.187500,26.437500,26.000000,26.437500,11.506968,2157400
1995-01-23,26.375000,26.437500,26.187500,26.375000,11.479761,912200
1995-01-24,26.375000,26.562500,26.062500,26.062500,11.343740,911200
1995-01-25,26.187500,26.250000,25.875000,25.937500,11.289336,1594800
1995-01-26,26.000000,26.312500,25.937500,26.312500,11.452557,1280600
1995-01-27,26.375000,26.375000,25.812500,25.875000,11.262137,1045400
1995-01-30,25.875000,26.187500,25.812500,26.000000,11.316541,1041400
1995-01-31,26.000000,26.250000,25.937500,26.187500,11.398156,1193800
1995-02-01,26.187500,26.187500,25.437500,25.500000,11.098915,1538800
1995-02-02,25.500000,25.750000,25.375000,25.625000,11.153323,1611400
1995-02-03,25.812500,25.875000,25.687500,25.687500,11.180528,2085400
1995-02-06,26.000000,26.187500,25.750000,26.125000,11.370952,1776600
1995-02-07,26.000000,26.125000,25.937500,26.062500,11.343740,1606800
1995-02-08,26.125000,26.375000,26.000000,26.062500,11.343740,1212400
1995-02-09,26.187500,26.250000,25.937500,26.250000,11.425351,907600
1995-02-10,26.312500,26.437500,26.250000,26.437500,11.506968,1282200
1995-02-13,26.437500,26.562500,26.312500,26.562500,11.561375,1492600
1995-02-14,26.562500,26.562500,26.375000,26.500000,11.534167,946600
1995-02-15,26.500000,26.875000,26.500000,26.875000,11.697387,1431200
1995-02-16,26.812500,26.875000,26.562500,26.875000,11.697387,924000
1995-02-17,26.625000,26.875000,26.187500,26.250000,11.526138,3509000
1995-02-21,26.312500,26.437500,26.250000,26.437500,11.608474,660000
1995-02-22,26.625000,26.937500,26.500000,26.750000,11.745687,907600
1995-02-23,26.937500,27.125000,26.875000,26.875000,11.800577,1303600
1995-02-24,27.000000,27.250000,26.937500,27.250000,11.965233,803000
1995-02-27,27.187500,27.312500,27.125000,27.250000,11.965233,885600
1995-02-28,27.187500,27.375000,27.125000,27.375000,12.020120,597000
1995-03-01,27.250000,27.437500,27.250000,27.437500,12.047567,948800
1995-03-02,27.437500,27.437500,27.062500,27.062500,11.882907,946800
1995-03-03,27.062500,27.187500,27.062500,27.187500,11.937788,621000
1995-03-06,27.062500,27.125000,26.875000,26.937500,11.828016,760600
1995-03-07,26.812500,27.062500,26.437500,26.937500,11.828016,1577200
1995-03-08,26.875000,27.312500,26.875000,26.875000,11.800577,1192800
1995-03-09,27.125000,27.812500,27.062500,27.687500,12.157334,1198000
1995-03-10,27.750000,28.187500,27.375000,28.062500,12.321994,1233600
1995-03-13,27.937500,28.125000,27.750000,27.937500,12.267105,1307800
1995-03-14,28.062500,28.875000,28.000000,28.812500,12.651317,2503600
1995-03-15,28.625000,28.750000,28.312500,28.312500,12.431769,1176200
1995-03-16,28.375000,28.562500,28.187500,28.375000,12.459212,1477800
1995-03-17,28.437500,28.687500,28.312500,28.562500,12.541539,3015000
1995-03-20,28.562500,28.937500,28.500000,28.875000,12.678756,1147200
1995-03-21,28.750000,29.125000,28.687500,28.812500,12.651317,1342200
1995-03-22,28.687500,28.812500,28.250000,28.375000,12.459212,1002000
1995-03-23,28.250000,28.500000,28.250000,28.437500,12.486653,1092400
1995-03-24,28.312500,29.250000,28.312500,29.250000,12.843414,1453200
1995-03-27,29.187500,29.312500,28.937500,29.187500,12.815967,754000
1995-03-28,29.125000,29.125000,28.687500,28.812500,12.651317,697200
1995-03-29,28.937500,29.437500,28.812500,29.000000,12.733644,1264400
1995-03-30,29.062500,29.312500,28.875000,29.250000,12.843414,956600
1995-03-31,29.125000,29.187500,28.562500,29.062500,12.761085,1160800
1995-04-03,28.937500,29.187500,28.750000,28.750000,12.623872,761400
1995-04-04,28.875000,29.437500,28.875000,29.125000,12.788527,1133800
1995-04-05,29.187500,29.187500,28.687500,28.750000,12.623872,883800
1995-04-06,28.937500,29.125000,28.875000,29.062500,12.761085,782000
1995-04-07,29.000000,29.125000,28.687500,29.000000,12.733644,946200
1995-04-10,28.875000,29.000000,28.687500,28.687500,12.596425,510000
1995-04-11,28.812500,28.875000,28.500000,28.562500,12.541539,732400
1995-04-12,28.562500,28.875000,28.312500,28.812500,12.651317,912800
1995-04-13,28.750000,28.937500,28.687500,28.937500,12.706199,979600
1995-04-17,29.125000,29.375000,28.937500,29.000000,12.733644,1035400
1995-04-18,29.125000,29.187500,28.937500,29.062500,12.761085,708600
1995-04-19,29.062500,29.437500,29.000000,29.375000,12.898301,1134800
1995-04-20,29.375000,29.500000,29.062500,29.312500,12.870862,907000
1995-04-21,29.437500,30.375000,29.062500,30.187500,13.255063,2267400
1995-04-24,30.187500,30.312500,29.750000,30.250000,13.282503,1650400
1995-04-25,29.812500,29.937500,29.312500,29.562500,12.980634,1152200
1995-04-26,29.562500,29.812500,29.500000,29.750000,13.062964,802600
1995-04-27,29.687500,30.000000,29.625000,30.000000,13.172729,901400
1995-04-28,29.937500,30.000000,29.687500,29.812500,13.090400,627400
1995-05-01,29.687500,29.812500,29.312500,29.500000,12.953193,824000
1995-05-02,29.500000,29.500000,29.125000,29.500000,12.953193,669000
1995-05-03,29.875000,29.937500,29.687500,29.937500,13.145288,889000
1995-05-04,30.000000,30.375000,29.750000,30.062500,13.200183,1261000
1995-05-05,30.187500,30.187500,29.750000,30.000000,13.172729,882600
1995-05-08,30.125000,30.125000,29.687500,29.750000,13.062964,1298200
1995-05-09,30.000000,30.000000,29.562500,29.750000,13.062964,1448400
1995-05-10,30.000000,31.000000,29.937500,30.812500,13.529498,4361600
1995-05-11,30.687500,30.875000,30.625000,30.875000,13.556942,2467200
1995-05-12,30.812500,31.062500,30.812500,30.812500,13.529498,1301600
1995-05-15,30.562500,30.812500,30.562500,30.687500,13.578168,977400
1995-05-16,30.687500,30.750000,30.593750,30.750000,13.605814,1206400
1995-05-17,30.562500,30.625000,29.687500,30.125000,13.329275,1799400
1995-05-18,29.875000,30.000000,28.812500,28.937500,12.803850,1811000
1995-05-19,28.500000,29.187500,28.500000,28.875000,12.776196,2637800
1995-05-22,29.000000,29.437500,28.937500,29.375000,12.997430,1473200
1995-05-23,29.375000,29.625000,29.250000,29.625000,13.108043,1097400
1995-05-24,29.562500,29.937500,29.062500,29.562500,13.080394,1226600
1995-05-25,29.312500,29.312500,29.000000,29.250000,12.942122,740000
1995-05-26,29.125000,29.250000,28.875000,29.000000,12.831505,1070600
1995-05-30,29.187500,29.250000,28.750000,29.000000,12.831505,816000
1995-05-31,29.062500,30.000000,28.750000,30.000000,13.273967,1150800
1995-06-01,29.875000,30.125000,29.125000,29.437500,13.025084,1189000
1995-06-02,29.500000,29.687500,29.062500,29.250000,12.942122,874800
1995-06-05,29.312500,29.562500,29.250000,29.312500,12.969778,800400
1995-06-06,29.312500,29.812500,29.187500,29.312500,12.969778,1120600
1995-06-07,29.187500,29.375000,29.062500,29.375000,12.997430,597800
1995-06-08,29.250000,29.562500,29.250000,29.437500,13.025084,651000
1995-06-09,29.375000,29.500000,29.125000,29.312500,12.969778,661600
1995-06-12,29.375000,29.750000,29.375000,29.625000,13.108043,1327600
1995-06-13,29.937500,30.000000,29.750000,29.937500,13.246316,1173000
1995-06-14,29.750000,29.875000,29.625000,29.875000,13.218667,878000
1995-06-15,29.812500,29.875000,29.562500,29.687500,13.135706,804400
1995-06-16,29.750000,29.812500,29.437500,29.500000,13.052742,2595800
1995-06-19,29.500000,30.375000,29.437500,30.125000,13.329275,1320800
1995-06-20,29.875000,29.937500,29.125000,29.625000,13.108043,1493600
1995-06-21,29.687500,29.687500,29.375000,29.437500,13.025084,1157800
